node_id,epoch,accuracy,false_positive_rate,false_negative_rate,avg_rt_error,max_rt_error,peer_agreement_rate,historical_accuracy,accuracy_std_dev,report_consistency,sudden_change_score,ssl_accuracy,uptime_deviation,rt_consistency,is_malicious
19,36,0.3333333333333333,0.0,0.6666666666666666,0.1156474209076359,0.1659678199155135,0.6666666666666666,0.4242424242424242,0.2498851894313733,0.3333333333333333,0.0999999999999999,0.7549773786676965,0.6666666666666667,0.9809307476367016,0
5,180,0.3333333333333333,0.0,0.6666666666666666,0.3305245871009979,0.3533718037080174,0.6666666666666666,0.5151515151515151,0.260676523243716,0.3333333333333333,0.2,0.7562377698223798,0.6666666666666667,0.9400981742996748,0
2,318,0.6666666666666666,0.0,0.3333333333333333,0.3888121336924582,0.4841506559667146,0.6666666666666666,0.5151515151515151,0.3585502898848252,0.3333333333333333,0.0,0.890016888064924,0.3333333333333333,0.9330187601921944,0
1,229,0.6666666666666666,0.0,0.3333333333333333,0.1327816040152106,0.2845771589635303,0.6666666666666666,0.4848484848484848,0.3291751664000065,0.6666666666666666,0.0,0.7230905495501896,0.3333333333333333,0.9714145644075632,0
7,109,0.6666666666666666,0.0,0.3333333333333333,0.4143942146190522,0.8404747223829042,0.6666666666666666,0.5757575757575757,0.2874797872880344,0.6666666666666666,0.0,0.8493599073370077,0.3333333333333333,0.9158314188236808,1
12,314,0.6666666666666666,0.0,0.3333333333333333,0.0634899218549469,0.1423896949946662,0.6666666666666666,0.4848484848484848,0.3291751664000065,0.3333333333333333,0.0,0.7577684708380799,0.3333333333333333,0.9883006157465796,0
6,86,0.3333333333333333,0.0,0.6666666666666666,0.0735014151949098,0.2024557462027716,0.3333333333333333,0.5757575757575757,0.3206971286138897,0.3333333333333333,0.2666666666666666,0.847963797368833,0.6666666666666667,0.980885678761142,0
4,436,0.3333333333333333,0.0,0.6666666666666666,0.2907073143864078,0.3817924248823403,0.6666666666666666,0.3636363636363636,0.2641756935479196,0.3333333333333333,0.0333333333333333,0.8458850641256629,0.6666666666666667,0.9424671278734382,0
15,247,0.3333333333333333,0.0,0.6666666666666666,0.2289081142516507,0.5308747202143459,0.3333333333333333,0.3636363636363636,0.2226808857075616,0.3333333333333333,0.0333333333333333,0.7182007405672475,0.6666666666666667,0.9587333939383904,0
11,424,0.6666666666666666,0.0,0.3333333333333333,0.0611144103742903,0.1520414967539455,0.6666666666666666,0.5454545454545454,0.2571297386132899,0.6666666666666666,0.0,0.8563393708567718,0.3333333333333333,0.985522839348786,0
0,35,0.6666666666666666,0.0,0.3333333333333333,0.1742187644313323,0.351687674238734,0.0,0.5151515151515151,0.2969078476100822,0.0,0.0,0.8842413311923818,0.3333333333333333,0.9642050046419391,0
3,266,0.3333333333333333,0.0,0.6666666666666666,0.0657301779650618,0.1105551444361195,0.3333333333333333,0.4545454545454545,0.3263736246748184,0.6666666666666666,0.1333333333333333,0.995399707065706,0.6666666666666667,0.9869482188865158,0
4,57,0.0,0.0,1.0,0.2622333491701033,0.5442289611364918,0.3333333333333333,0.4242424242424242,0.3206971286138897,0.3333333333333333,0.4666666666666666,0.9744373281749708,1.0,0.9406955560335252,0
10,163,0.0,0.0,1.0,0.2871209671141195,0.6810637877592175,0.3333333333333333,0.303030303030303,0.2999846950488383,1.0,0.3333333333333333,0.9873961034281602,1.0,0.9469593373515056,0
16,435,0.3333333333333333,0.0,0.6666666666666666,0.1046665362202791,0.1944798420611393,0.3333333333333333,0.2424242424242424,0.2498851894313733,0.6666666666666666,0.0,0.8265231228229755,0.6666666666666667,0.9800446734642504,0
9,119,0.0,1.0,1.0,0.1545277263825542,0.2977130541064561,1.0,0.2121212121212121,0.1603485643069448,0.3333333333333333,0.2333333333333333,0.719811562560646,0.3333333333333333,0.3422184205474759,0
9,159,0.0,0.0,1.0,0.170344704910089,0.2462564172687313,1.0,0.3939393939393939,0.3119887921511212,0.3333333333333333,0.4333333333333333,0.8762498860120365,1.0,0.981251328376348,0
18,207,0.6666666666666666,0.0,0.3333333333333333,0.1213733593904409,0.2010340340465958,0.6666666666666666,0.4545454545454545,0.2142747821777416,0.3333333333333333,0.0,0.9667370603640536,0.3333333333333333,0.98807579088793,0
16,56,0.3333333333333333,0.0,0.6666666666666666,0.1391215148455984,0.3625466500951723,0.3333333333333333,0.3636363636363636,0.2641756935479196,0.0,0.0333333333333333,0.9433411068351956,0.6666666666666667,0.9660578242549958,0
6,364,0.3333333333333333,0.0,0.6666666666666666,0.2702834437008259,0.5938496414915799,0.3333333333333333,0.6363636363636364,0.2641756935479196,0.3333333333333333,0.3333333333333334,0.7950987838032104,0.6666666666666667,0.9557054378300204,0
16,323,0.0,0.0,1.0,0.0516014169057651,0.1296444183219088,1.0,0.3636363636363636,0.3319530651546461,0.6666666666666666,0.3999999999999999,0.7698976120346483,1.0,0.9875770574728954,0
5,154,0.0,0.0,1.0,0.2875035333477562,0.3785694150820136,0.6666666666666666,0.3333333333333333,0.2461829819586654,0.6666666666666666,0.3666666666666666,0.7685018987735048,1.0,0.9513562056211724,0
12,294,0.6666666666666666,0.0,0.3333333333333333,0.1726673182716503,0.2114175332621627,0.3333333333333333,0.303030303030303,0.2226808857075616,0.6666666666666666,0.0,0.7710523673064164,0.3333333333333333,0.9690984251204912,0
18,315,0.6666666666666666,0.0,0.3333333333333333,0.1908750231147103,0.4463030198855938,1.0,0.4848484848484848,0.2185182591190296,0.6666666666666666,0.0,0.8757781754011145,0.3333333333333333,0.9609750506832748,0
18,233,0.6666666666666666,0.0,0.3333333333333333,0.1064557520022318,0.1650628444342195,0.6666666666666666,0.4848484848484848,0.2969078476100821,0.3333333333333333,0.0,0.7459012924521459,0.3333333333333333,0.9760579521125388,0
3,228,0.3333333333333333,0.0,0.6666666666666666,0.1621113142281799,0.2253952666148568,0.0,0.4848484848484848,0.3291751664000065,0.3333333333333333,0.1666666666666666,0.9331853977476416,0.6666666666666667,0.9891087153643756,0
1,163,0.3333333333333333,0.0,0.6666666666666666,0.1233248254162528,0.1661278331967929,0.0,0.5454545454545454,0.25712973861329,0.3333333333333333,0.2333333333333333,0.8567443190331822,0.6666666666666667,0.9754984941205844,0
11,463,0.3333333333333333,1.0,0.5,0.1588646731275871,0.2212692619106652,0.6666666666666666,0.3636363636363636,0.2641756935479196,0.3333333333333333,0.0333333333333333,0.8743959026124805,0.0,0.3640125740005215,0
2,378,0.3333333333333333,0.0,0.6666666666666666,0.1081026159612001,0.1571570968147414,0.6666666666666666,0.303030303030303,0.2999846950488383,0.3333333333333333,0.0,0.8080235190969387,0.6666666666666667,0.9776811330431248,0
12,424,0.6666666666666666,0.0,0.3333333333333333,0.21208801861881,0.3268454101787274,0.6666666666666666,0.5454545454545454,0.2937987792373532,0.6666666666666666,0.0,0.8196213603546137,0.3333333333333333,0.9542828874860764,0
5,363,0.3333333333333333,0.0,0.6666666666666666,0.143989902259119,0.2057768142043086,0.0,0.3939393939393939,0.1916531915253563,0.3333333333333333,0.0666666666666667,0.9510014737359318,0.6666666666666667,0.987501005412546,0
11,422,0.6666666666666666,0.0,0.3333333333333333,0.215797849439238,0.3781678718774351,0.3333333333333333,0.5454545454545454,0.2571297386132899,0.3333333333333333,0.0,0.9363163266198156,0.3333333333333333,0.965869059429784,0
11,344,0.6666666666666666,0.0,0.3333333333333333,0.1948543543130209,0.3478273238102095,0.3333333333333333,0.3939393939393939,0.238606299212479,0.6666666666666666,0.0,0.8317540324341869,0.3333333333333333,0.9563128263067918,0
0,27,0.6666666666666666,0.0,0.3333333333333333,0.1912117656382282,0.2561000546892452,0.3333333333333333,0.5454545454545454,0.2571297386132899,0.3333333333333333,0.0,0.7646097619983854,0.3333333333333333,0.9897645348355224,0
2,364,0.0,0.0,1.0,0.2078059387177418,0.3314251151473836,0.0,0.3939393939393939,0.3119887921511212,0.0,0.4333333333333333,0.8051185767031512,1.0,0.9639740458506976,0
15,155,0.6666666666666666,0.0,0.3333333333333333,0.0729160941797569,0.1205725938293273,0.3333333333333333,0.4545454545454545,0.2142747821777416,0.6666666666666666,0.0,0.9036246879861128,0.3333333333333333,0.9847359205957444,0
1,109,0.3333333333333333,0.0,0.6666666666666666,0.1544356147259774,0.3219086434351497,1.0,0.3939393939393939,0.1285648693066449,1.0,0.0666666666666667,0.945490861790974,0.6666666666666667,0.9747166821009436,0
7,304,1.0,0.0,0.0,0.5065060262670094,0.7875213861036715,0.6666666666666666,0.7272727272727273,0.1916531915253563,0.3333333333333333,0.0,0.560544059467764,0.0,0.9167616703403184,1
6,234,0.0,0.0,1.0,0.1246448934709465,0.2020972438459541,0.6666666666666666,0.2727272727272727,0.1916531915253563,1.0,0.3,0.9021957781050992,1.0,0.9709039580799969,0
11,213,1.0,0.0,0.0,0.1411338097674752,0.196523742426763,0.0,0.4848484848484848,0.2969078476100822,0.3333333333333333,0.0,0.9985987019325488,0.0,0.9760623749670084,0
2,383,0.0,0.0,1.0,0.1340696203102633,0.1703990519073106,1.0,0.2727272727272727,0.3119887921511212,1.0,0.3,0.7608681346489128,1.0,0.9766598172637873,0
3,435,0.6666666666666666,0.0,0.3333333333333333,0.1707869653122359,0.2800590418290956,0.3333333333333333,0.3333333333333333,0.2461829819586654,0.6666666666666666,0.0,0.7366080171527656,0.3333333333333333,0.9663526798152264,0
18,313,0.6666666666666666,0.0,0.3333333333333333,0.2331510647722582,0.293216057240945,0.6666666666666666,0.4848484848484848,0.2185182591190296,0.6666666666666666,0.0,0.9595800638513629,0.3333333333333333,0.9556492505034668,0
6,296,0.3333333333333333,0.0,0.6666666666666666,0.1181585137770326,0.2609129603028878,0.6666666666666666,0.5454545454545454,0.3263736246748184,0.0,0.2333333333333333,0.9034820407833284,0.6666666666666667,0.978110861221564,0
1,59,0.3333333333333333,0.0,0.6666666666666666,0.0252433268870517,0.0329079958176367,0.6666666666666666,0.3636363636363636,0.2226808857075616,0.3333333333333333,0.0333333333333333,0.9511334904789206,0.6666666666666667,0.9988444460577576,0
11,86,0.3333333333333333,0.0,0.6666666666666666,0.0582957317573526,0.1597003312630389,0.3333333333333333,0.4848484848484848,0.260676523243716,0.6666666666666666,0.1666666666666666,0.8022077270115979,0.6666666666666667,0.9843576740931036,0
17,454,0.0,0.0,1.0,0.2463817322920559,0.4206230208118502,0.6666666666666666,0.9090909090909092,0.2874797872880344,0.0,1.0,0.7350718644486642,1.0,0.9478951288256596,1
12,344,0.0,0.0,1.0,0.3077789922678175,0.4119281114891241,1.0,0.4242424242424242,0.2874797872880344,0.6666666666666666,0.4666666666666666,0.7563197366071095,1.0,0.9509819905805168,0
12,90,0.6666666666666666,0.0,0.3333333333333333,0.1108257146844487,0.1482100013195073,0.3333333333333333,0.2727272727272727,0.2386062992124791,0.3333333333333333,0.0,0.8331340863384379,0.3333333333333333,0.9774464337282696,0
15,371,0.6666666666666666,1.0,0.0,0.1234948208464354,0.2037645307401015,1.0,0.3636363636363636,0.2641756935479196,0.3333333333333333,0.0,0.8847345773186481,0.3333333333333333,0.2668015748892032,0
15,422,0.3333333333333333,0.0,0.6666666666666666,0.1769807489228772,0.3470882004277141,0.6666666666666666,0.5151515151515151,0.260676523243716,0.3333333333333333,0.2,0.7571899576768415,0.6666666666666667,0.9608967421762412,0
15,218,0.3333333333333333,0.0,0.6666666666666666,0.1271474713606568,0.2008300229705895,0.6666666666666666,0.4848484848484848,0.2185182591190296,0.3333333333333333,0.1666666666666666,0.7521483152574383,0.6666666666666667,0.9777640429147936,0
5,89,0.3333333333333333,0.0,0.6666666666666666,0.3283877015996888,0.3551097959664725,0.6666666666666666,0.3939393939393939,0.2777318603003539,0.3333333333333333,0.0666666666666667,0.7153810057715957,0.6666666666666667,0.9936911689130274,0
11,440,0.0,0.0,1.0,0.2935580706849394,0.4343048445977667,0.6666666666666666,0.4242424242424242,0.3206971286138897,0.3333333333333333,0.4666666666666666,0.8864898931632856,1.0,0.9371360169086668,0
13,105,1.0,0.0,0.0,0.1521391861946101,0.2077179868594641,0.0,0.0909090909090909,0.2874797872880344,0.0,0.0,0.5261588316607086,0.0,0.9740125612766346,1
13,161,0.0,0.0,1.0,1.5091868376136075,2.139150208457309,1.0,0.0606060606060606,0.1285648693066449,0.6666666666666666,0.0666666666666666,0.7328288282699766,1.0,0.8970388895526106,1
14,341,0.0,0.0,1.0,1.0017321943376276,1.6107213324103145,1.0,0.4242424242424242,0.2055251510037959,0.6666666666666666,0.4666666666666666,0.6649678610083793,1.0,0.8905135505516205,1
11,468,0.6666666666666666,0.0,0.3333333333333333,0.2704251454644517,0.5191729818926001,0.6666666666666666,0.3939393939393939,0.3119887921511212,0.6666666666666666,0.0,0.8486003194004575,0.3333333333333333,0.9651833905816608,0
1,92,0.0,0.0,1.0,0.0855962919281601,0.1709186428884286,0.3333333333333333,0.4242424242424242,0.2498851894313733,0.6666666666666666,0.4666666666666666,0.9186982186504744,1.0,0.9861584467671272,0
4,55,0.0,0.0,1.0,0.128786220793994,0.2128777650369395,0.3333333333333333,0.3939393939393939,0.3119887921511212,0.6666666666666666,0.4333333333333333,0.8812593673966334,1.0,0.9766844155664848,0
16,328,0.6666666666666666,0.0,0.3333333333333333,0.2392067386369706,0.2493889505746476,0.6666666666666666,0.2727272727272727,0.2777318603003539,0.6666666666666666,0.0,0.8448275517235193,0.3333333333333333,0.9561831181613496,0
2,454,0.0,0.0,1.0,0.083317895835498,0.0959131221594787,0.6666666666666666,0.3333333333333333,0.2010075630518424,0.6666666666666666,0.3666666666666666,0.8567955870516337,1.0,0.9837152320649432,0
9,267,0.3333333333333333,0.0,0.6666666666666666,0.1917719234459073,0.3279821914479498,0.3333333333333333,0.3636363636363636,0.2999846950488383,0.6666666666666666,0.0333333333333333,0.7637681690414454,0.6666666666666667,0.9809804607169008,0
17,244,0.0,0.0,1.0,0.1276813471397307,0.2285247857579275,0.6666666666666666,0.5151515151515151,0.3291751664000065,0.6666666666666666,0.5666666666666667,0.5054602151618757,1.0,0.9846738937266648,1
3,99,0.3333333333333333,0.0,0.6666666666666666,0.1031193414663112,0.1637463382694946,0.3333333333333333,0.515151515151515,0.260676523243716,0.3333333333333333,0.1999999999999999,0.909096330744611,0.6666666666666667,0.9770218921231678,0
7,491,0.6666666666666666,0.0,0.3333333333333333,1.65284970392585,2.460475745560839,0.3333333333333333,0.6666666666666667,0.1421338109037403,1.0,1.1102230246251563e-16,0.8574182993033035,0.3333333333333333,0.8943763296731289,1
0,243,1.0,0.0,0.0,0.1542633552287166,0.2389716298784102,0.0,0.5151515151515151,0.3291751664000065,0.3333333333333333,0.0,0.7758773891286949,0.0,0.9776019050887926,0
19,456,0.3333333333333333,1.0,0.5,0.1164496328504324,0.1702507509294625,0.6666666666666666,0.303030303030303,0.2999846950488383,0.3333333333333333,0.0,0.7210577813448821,0.0,0.273367289808324,0
7,173,0.6666666666666666,0.0,0.3333333333333333,0.4923560542833503,1.2232977370812914,0.6666666666666666,0.818181818181818,0.165976532577323,1.0,0.1666666666666666,0.492837034355703,0.3333333333333333,0.8863639306908314,1
13,314,0.3333333333333333,0.0,0.6666666666666666,0.209619831836857,0.2474745382140141,1.0,0.1212121212121212,0.1603485643069448,0.6666666666666666,0.0,0.8856030097218786,0.6666666666666667,0.9601324788960206,1
16,426,0.0,0.0,1.0,0.0692259687768624,0.088910639883267,0.6666666666666666,0.5151515151515151,0.260676523243716,0.3333333333333333,0.5666666666666667,0.8403295590422188,1.0,0.9869374285604644,0
15,444,0.3333333333333333,0.0,0.6666666666666666,0.3638201157081505,0.4725509551695551,1.0,0.4545454545454545,0.2571297386132899,0.6666666666666666,0.1333333333333333,0.8326044237737149,0.6666666666666667,0.980020022804234,0
16,43,0.6666666666666666,0.0,0.3333333333333333,0.2169916836245299,0.302906985129598,0.0,0.4242424242424242,0.3206971286138897,0.3333333333333333,0.0,0.9750748462561812,0.3333333333333333,0.978922466353604,0
18,322,0.0,0.0,1.0,0.0981267945832704,0.1424074308333449,0.6666666666666666,0.4545454545454545,0.2142747821777416,0.3333333333333333,0.5,0.7436490830479741,1.0,0.978574426073641,0
0,432,0.6666666666666666,0.0,0.3333333333333333,0.1608026409579111,0.2558901600896623,0.3333333333333333,0.3636363636363636,0.2641756935479196,0.3333333333333333,0.0,0.8120352591960952,0.3333333333333333,0.9629207123955736,0
17,491,0.3333333333333333,0.0,0.6666666666666666,0.0908562905634049,0.1724840296477189,0.6666666666666666,0.7272727272727272,0.3711348095126027,0.3333333333333333,0.4333333333333333,0.8024980854043784,0.6666666666666667,0.9846459231323524,1
10,201,1.0,0.0,0.0,0.3021132539611329,0.6482724067573784,1.0,0.6363636363636364,0.2641756935479196,0.3333333333333333,0.0,0.8174733081707135,0.0,0.9359491622160512,0
12,203,0.6666666666666666,0.0,0.3333333333333333,0.2885578623777801,0.5933870458791954,0.0,0.4848484848484848,0.165976532577323,0.6666666666666666,0.0,0.7253384399727114,0.3333333333333333,0.9353419889199583,0
11,431,0.3333333333333333,0.0,0.6666666666666666,0.0937341065650297,0.2351842098822999,0.6666666666666666,0.5151515151515151,0.2185182591190296,0.6666666666666666,0.2,0.8576261765311868,0.6666666666666667,0.9779981067670768,0
4,127,0.3333333333333333,1.0,0.5,0.2215316796590571,0.331147471092605,0.6666666666666666,0.4242424242424242,0.2874797872880344,0.6666666666666666,0.0999999999999999,0.9372057250795512,0.0,0.4054617692384806,0
11,33,0.6666666666666666,0.0,0.3333333333333333,0.1671122625866327,0.3674017620653296,0.3333333333333333,0.5151515151515151,0.2185182591190296,0.6666666666666666,0.0,0.925068234005781,0.3333333333333333,0.9717978452428914,0
13,148,0.3333333333333333,0.0,0.6666666666666666,0.1335048137451902,0.1767467333701023,0.3333333333333333,0.2424242424242424,0.2874797872880344,0.6666666666666666,0.0,0.7996986327544033,0.6666666666666667,0.9718067414486824,1
12,352,0.0,1.0,1.0,0.1107567378093388,0.1839663510520738,0.0,0.3939393939393939,0.3428396514843867,0.6666666666666666,0.4333333333333333,0.9704506197931142,0.3333333333333333,0.2701305814029227,0
19,114,0.3333333333333333,1.0,0.5,0.1579295086498618,0.3431477435091978,0.3333333333333333,0.4848484848484847,0.3291751664000065,0.0,0.1666666666666665,0.7538682484687885,0.0,0.3313725875150022,0
12,312,1.0,0.0,0.0,0.0631569734290768,0.1009140061470076,0.0,0.4848484848484848,0.3291751664000065,0.3333333333333333,0.0,0.9666271715984572,0.0,0.9849630478427048,0
14,462,0.6666666666666666,1.0,0.0,0.6166543634837559,1.076063959417073,0.3333333333333333,0.303030303030303,0.2641756935479196,0.3333333333333333,0.0,0.7331472167347456,0.3333333333333333,0.1996019683158787,1
13,361,0.3333333333333333,0.0,0.6666666666666666,0.1759812551381746,0.2722380004977476,1.0,0.2424242424242424,0.3206971286138897,0.6666666666666666,0.0,0.8145233380488673,0.6666666666666667,0.9607802369378948,1
13,189,0.0,0.0,1.0,0.8734187584120648,1.3125364059338702,0.6666666666666666,0.1515151515151515,0.260676523243716,0.3333333333333333,0.1666666666666666,0.6692687501006414,1.0,0.9364480695167968,1
7,472,0.6666666666666666,0.0,0.3333333333333333,0.7113663146656154,1.3944878905235514,0.6666666666666666,0.6969696969696969,0.2999846950488383,0.6666666666666666,0.0333333333333333,0.8494886522714318,0.3333333333333333,0.9074420337590546,1
9,44,0.0,1.0,1.0,0.1936433687081554,0.2999262371607479,1.0,0.4848484848484848,0.3291751664000065,0.3333333333333333,0.5333333333333333,0.781424223911433,0.3333333333333333,0.3124917179117343,0
4,370,0.6666666666666666,0.0,0.5,0.2551859115836717,0.4821512186808581,0.6666666666666666,0.5757575757575757,0.2874797872880344,0.6666666666666666,0.0,0.9242000453801766,0.3333333333333333,0.2686315962396962,0
9,114,0.3333333333333333,1.0,0.5,0.1541832440416168,0.3303597294259718,1.0,0.3333333333333333,0.2461829819586654,0.6666666666666666,5.551115123125783e-17,0.9301727618199508,0.0,0.2470451392069063,0
14,269,0.3333333333333333,0.0,0.6666666666666666,0.6008655689584587,1.257720593480039,0.3333333333333333,0.4242424242424242,0.2055251510037959,0.3333333333333333,0.0999999999999999,0.4524782155876397,0.6666666666666667,0.8786364409621914,1
8,321,0.0,0.0,1.0,0.222444012655164,0.5045533400424398,0.6666666666666666,0.4848484848484848,0.3291751664000065,0.3333333333333333,0.5333333333333333,0.95241676656145,1.0,0.9491003097281592,0
11,296,0.3333333333333333,0.0,0.6666666666666666,0.0906465836173613,0.146317816225206,0.6666666666666666,0.4242424242424242,0.3206971286138898,0.6666666666666666,0.0999999999999999,0.925550322074716,0.6666666666666667,0.9802661892425296,0
16,5,0.3333333333333333,0.0,0.6666666666666666,0.1614692788618159,0.2339743996234618,0.6666666666666666,0.2222222222222222,0.2484519974999766,0.3333333333333333,0.0,0.9897111209954442,0.6666666666666667,0.9755694470013914,0
6,312,0.3333333333333333,0.0,0.6666666666666666,0.1161060831035303,0.2876287328878318,0.3333333333333333,0.6060606060606061,0.1916531915253563,0.0,0.3000000000000001,0.8891457648253073,0.6666666666666667,0.973235831533206,0
17,146,0.3333333333333333,0.0,0.6666666666666666,0.2341523369199815,0.6087077373448075,0.6666666666666666,0.9090909090909092,0.205525151003796,0.3333333333333333,0.6333333333333333,0.5668089212247444,0.6666666666666667,0.94894465579587,1
16,208,0.6666666666666666,0.0,0.3333333333333333,0.2446246585612039,0.4085768536483163,0.6666666666666666,0.6060606060606061,0.2777318603003539,1.0,0.0,0.8486765277275783,0.3333333333333333,0.9453531853887714,0
16,436,0.6666666666666666,0.0,0.3333333333333333,0.1846124382777262,0.3516828167199564,1.0,0.2424242424242424,0.2498851894313733,0.6666666666666666,0.0,0.9340213090395506,0.3333333333333333,0.9707014246820158,0
18,200,0.3333333333333333,0.0,0.6666666666666666,0.1688069759647718,0.2945966914869609,0.3333333333333333,0.3939393939393939,0.2777318603003539,0.6666666666666666,0.0666666666666667,0.7623349490408797,0.6666666666666667,0.9824284300397113,0
0,301,0.6666666666666666,0.0,0.3333333333333333,0.1742951116771001,0.2066387263166897,0.0,0.4848484848484848,0.260676523243716,0.0,0.0,0.8907518751995595,0.3333333333333333,0.9671790814931972,0
16,59,0.3333333333333333,0.0,0.6666666666666666,0.0705323078990573,0.1346374267113343,0.6666666666666666,0.3636363636363636,0.2999846950488383,0.3333333333333333,0.0333333333333333,0.8046907620036206,0.6666666666666667,0.990462635287671,0
15,50,0.3333333333333333,1.0,0.0,0.1835319794672388,0.2829060722724407,0.6666666666666666,0.3333333333333333,0.2010075630518424,0.3333333333333333,5.551115123125783e-17,0.7917074785858778,0.6666666666666667,0.2767450784868611,0
12,108,1.0,0.0,0.0,0.1299132844672207,0.2063390641176765,0.3333333333333333,0.5454545454545454,0.3263736246748184,0.6666666666666666,0.0,0.9923192852702344,0.0,0.9801676934505956,0
16,50,0.6666666666666666,0.0,1.0,0.1583754133299762,0.1898939460468086,0.3333333333333333,0.4545454545454545,0.2937987792373532,0.3333333333333333,0.0,0.8075732059360641,0.3333333333333333,0.2905970628774875,0
12,2,0.3333333333333333,0.0,0.6666666666666666,0.2114528283695878,0.3180708635892934,0.6666666666666666,0.4444444444444444,0.1571348402636772,0.3333333333333333,0.0,0.9531363406248275,0.6666666666666667,0.9563727961528669,0
2,211,0.6666666666666666,0.0,0.3333333333333333,0.1523226308912637,0.209642775729153,0.3333333333333333,0.4848484848484848,0.3291751664000065,0.6666666666666666,0.0,0.7361143132783972,0.3333333333333333,0.988724908497246,0
16,71,0.3333333333333333,0.0,0.6666666666666666,0.2467037721438224,0.374848418488111,0.3333333333333333,0.3333333333333333,0.2461829819586654,1.0,5.551115123125783e-17,0.7119404611846893,0.6666666666666667,0.9571443229594772,0
12,144,0.6666666666666666,0.0,0.5,0.1217425920877043,0.1334024579602608,0.6666666666666666,0.5151515151515151,0.260676523243716,0.3333333333333333,0.0,0.9739567986403488,0.3333333333333333,0.3379256884094594,0
10,352,0.6666666666666666,1.0,0.0,0.1647722951916476,0.2296621001647156,0.3333333333333333,0.3333333333333333,0.2010075630518424,0.6666666666666666,0.0,0.9699247916058436,0.3333333333333333,0.2888001876087611,0
0,50,1.0,0.0,0.0,0.061629387589267,0.0789122710025644,0.6666666666666666,0.5454545454545454,0.3559800037718403,0.6666666666666666,0.0,0.9536399432991536,0.0,0.3077714584069299,0
9,486,1.0,0.0,0.0,0.0224056933578819,0.0446388200060787,0.3333333333333333,0.6363636363636364,0.3611022814488783,0.0,0.0,0.738800365155333,0.0,0.9944760824459786,0
14,377,0.6666666666666666,0.0,0.5,0.1821340763905037,0.2687836292654872,0.3333333333333333,0.4545454545454545,0.2142747821777416,0.3333333333333333,0.0,0.4564184606901831,0.3333333333333333,0.3557469808780297,1
10,188,0.6666666666666666,0.0,0.3333333333333333,0.243744092319414,0.5027833577336399,0.3333333333333333,0.4848484848484849,0.3291751664000065,1.0,0.0,0.8161694980517338,0.3333333333333333,0.9479229366576466,0
7,386,0.6666666666666666,0.0,0.3333333333333333,0.4454112078071052,0.4980997340681806,0.3333333333333333,0.5151515151515151,0.260676523243716,1.0,0.0,0.6352472527327507,0.3333333333333333,0.9876841333388608,1
1,215,0.3333333333333333,0.0,0.6666666666666666,0.3106334982411096,0.3588678097672995,0.3333333333333333,0.4848484848484848,0.260676523243716,0.6666666666666666,0.1666666666666666,0.92558964777247,0.6666666666666667,0.9873119212780418,0
4,153,0.0,0.0,1.0,0.1521534033371024,0.1940557471428775,0.6666666666666666,0.3939393939393939,0.2777318603003539,0.6666666666666666,0.4333333333333333,0.7271741201282383,1.0,0.9692631076236448,0
18,139,0.3333333333333333,0.0,0.6666666666666666,0.1839313516845979,0.2757607879078767,0.6666666666666666,0.4545454545454545,0.2937987792373532,0.3333333333333333,0.1333333333333333,0.9901740501287362,0.6666666666666667,0.9605457778500264,0
10,174,0.3333333333333333,0.0,0.6666666666666666,0.274224400806833,0.3057563337269044,0.3333333333333333,0.3636363636363636,0.2641756935479196,0.6666666666666666,0.0333333333333333,0.9715285591786256,0.6666666666666667,0.9946324884574588,0
5,10,0.3333333333333333,0.0,0.6666666666666666,0.3563032075903623,0.5674119308661634,0.0,0.303030303030303,0.2226808857075616,0.3333333333333333,0.0,0.925445094912172,0.6666666666666667,0.961044962477008,0
7,1,1.0,0.0,0.0,0.2998071640050191,0.646273655415052,0.0,0.8333333333333333,0.1666666666666666,0.6666666666666666,0.0,0.6202593775558841,0.0,0.951161600103016,1
17,396,1.0,0.0,0.0,1.923629637275705,2.633470883692894,0.6666666666666666,0.8181818181818182,0.3291751664000065,0.3333333333333333,0.0,0.8961315664401969,0.0,0.902826293629015,1
5,289,0.0,1.0,1.0,0.162812369283679,0.1841992126940561,0.3333333333333333,0.4242424242424242,0.2055251510037959,0.3333333333333333,0.4666666666666667,0.7309744900945426,0.3333333333333333,0.2778599566666193,0
6,223,0.6666666666666666,0.0,0.3333333333333333,0.1160468877453495,0.1673641787375719,0.0,0.4242424242424242,0.2498851894313733,0.3333333333333333,0.0,0.9784082611559818,0.3333333333333333,0.9829176188789096,0
14,90,0.6666666666666666,0.0,0.3333333333333333,0.3497713599171823,0.5402734079835267,0.3333333333333333,0.4848484848484848,0.3585502898848252,0.3333333333333333,0.0,0.8950450017551863,0.3333333333333333,0.9235103283243516,1
10,62,0.6666666666666666,0.0,0.3333333333333333,0.3320098982584049,0.5015901539159948,0.6666666666666666,0.4848484848484848,0.2969078476100821,0.6666666666666666,0.0,0.7894879187407939,0.3333333333333333,0.9356411181304278,0
19,130,0.6666666666666666,0.0,0.3333333333333333,0.2334406861605871,0.5426495010725649,0.3333333333333333,0.4545454545454545,0.2142747821777416,0.6666666666666666,0.0,0.7959951343551113,0.3333333333333333,0.9436266418914838,0
